Symbol,Company,Price,52 Wk Change %,Estimated Valuation,Total Funding Raised,Latest Funding Date,Latest Amount Raised,Latest Round Share Class,Private Company Sector
SPAX.PVT,SpaceX,214.28,96.16,405395000000,8173000000,2020-08-03,1901000000.0,Series N,Space
DATB.PVT,Databricks,107.91,54.16,72379000000,14426000000,2024-12-16,10175000000.0,Series J,Data and Analytics
ANTH.PVT,Anthropic,60.11,100.37,65912000000,15690000000,2025-03-02,1278000000.0,Series E-1,Artificial Intelligence
XAAI.PVT,xAI,21.65,"2,065.00",50000000000,12135000000,2024-12-22,6000000000.0,Series C,Artificial Intelligence
FIGR.PVT,Figure AI,194.0,"1,367.47",38154000000,745310000,2024-02-22,675000000.0,Series B,Hardware
ANIN.PVT,Anduril Industries,42.52,97.31,27386000000,3955000000,2024-06-25,1116000000.0,Series F,Government and Military
CORW.PVT,CoreWeave,1000,796.62,24389000000,1582000000,2024-05-29,1150000000.0,Series C,Data and Analytics
FIGM.PVT,Figma,37.99,104.25,17838000000,333005000,2021-06-22,200000000.0,Series E,Software
FANA.PVT,Fanatics,42.0,-22.82,17093000000,6282000000,2021-03-23,322557000.0,Series F,Commerce and Shopping
SCAI.PVT,Scale AI,16.61,69.84,15758000000,6554000000,2024-05-20,900000000.0,Series F,Artificial Intelligence
RIPP.PVT,Rippling,50.62,42.63,15531000000,5306000000,2024-04-21,200000000.0,Series F,Administrative Services
RAMP.PVT,Ramp,39.2,96.00,12008000000,1177000000,2024-04-16,156110000.0,Series D-2,Financial Services
CHIM.PVT,Chime,31.25,59.52,11277000000,5804000000,2021-08-12,1105000000.0,Series G,Financial Services
RIPL.PVT,Ripple,67.36,150.04,10940000000,586800000,2019-12-19,200000000.0,Series C,Blockchain and Crypto
PEAI.PVT,Perplexity,349.59,"1,277.42",9567000000,918894000,2024-12-17,440995000.0,Series D-1,Artificial Intelligence
NEUR.PVT,Neuralink,51.45,42.92,9318000000,2306000000,2023-08-06,281549000.0,Series D,Biotechnology
PLAI.PVT,Plaid,300.0,100.00,6903000000,1645000000,2021-04-04,449994000.0,Series D,Financial Services
KRAK.PVT,Kraken,24.45,169.87,6798000000,65021000,2020-05-12,52500000.0,Series B,Blockchain and Crypto
DISO.PVT,Discord,239.72,14.15,6617000000,1004999999,2021-08-23,499999000.0,Series I,Messaging and Telecommunications
GLEA.PVT,Glean,46.91,134.55,6498000000,2591000000,2024-09-09,265000000.0,Series E,Data and Analytics
CIRC.PVT,Circle,30.0,21.41,5732000000,1986000000,2022-05-08,400999000.0,Series F,Blockchain and Crypto
SAAQ.PVT,SandboxAQ,17.21,82.50,5611000000,766376000,2024-10-21,300000000.0,Series E,Privacy and Security
SHAI.PVT,Shield AI,77.85,77.78,5300000000,1032000000,2025-03-05,240000000.0,Series F1,Government and Military
CESY.PVT,Cerebras Systems,34.64,128.95,5193000000,1145000000,2024-06-05,420000000.0,Series F-1,Hardware
REMA.PVT,Redwood Materials,46.16,-23.07,5077000000,8294000000,2023-08-28,1000000000.0,Series D,Energy
COHS.PVT,Cohesity,15.67,-6.89,4690000000,1959000000,2024-12-09,27500000.0,Series H-1,Data and Analytics
NETS.PVT,Netskope,11.96,15.67,4387000000,4200000000,2021-07-08,300000000.0,Series H,Privacy and Security
TANI.PVT,Tanium,5.4,27.06,4232000000,470943000,2020-06-24,150000000.0,Series H,Privacy and Security
ARWO.PVT,Arctic Wolf,8.0,23.08,4210000000,501343000,2021-07-12,75000000.0,Series F,Privacy and Security
RESP.PVT,Relativity Space,15.31,-26.64,3958000000,6104000000,2023-11-13,1048999999.0,Series F,Space
POSM.PVT,Postman,11.65,13.88,3701000000,352001000,2021-08-17,145000000.0,Series D,Software
DIFO.PVT,Diamond Foundry,47.5,102.21,3679000000,315053000,2021-04-26,200000000.0,Series C,Consumer Goods
VERC.PVT,Vercel,81.73,94.64,3624000000,1752000000,2024-05-15,250000000.0,Series E,Software
ZIPL.PVT,Zipline,28.82,-0.83,3455000000,3682000000,2024-06-05,350000000.0,Series G,Supply Chain and Logistics
BREX.PVT,Brex,9.75,-31.24,3452000000,3739000000,2022-01-10,300000000.0,Series D-2,Financial Services
AIR.PVT,Airtable,53.2,-11.98,3338000000,4114000000,2021-12-12,735000000.0,Series F,Software
LAMD.PVT,Lambda,23.52,80.23,3266000000,864089000,2025-02-18,407573000.0,Series D-1,Data and Analytics
THFD.PVT,The Farmer's Dog,20.46,35.50,3254000000,267954999,2022-06-07,100000000.0,Series E,Consumer Goods
ADDE.PVT,Addepar,3.34,95.32,3184000000,720918000,2024-12-29,230711000.0,Series G,Financial Services
GROQ.PVT,Groq,16.96,46.97,2960000000,2203000000,2024-08-04,493452000.0,Series D,Hardware
HARN.PVT,Harness,14.17,49.47,2955000000,515033000,2025-03-03,50470000.0,Series D-1,Software
LIG.PVT,Lightmatter,53.41,156.78,2930000000,822484000,2024-10-15,13483000.0,Series C-3,Hardware
EQSH.PVT,EquipmentShare,11.0,16.65,2564000000,2327000000,2023-05-31,177130000.0,Perpetual-1,Software
PSIQ.PVT,PsiQuantum,20.0,263.64,2465000000,1334000000,2021-07-26,450000000.0,Series D,Hardware
SANS.PVT,SambaNova Systems,44.62,95.44,2398000000,2173000000,2021-04-12,488635000.0,Series D-1,Hardware
UPGR.PVT,Upgrade,2.05,12.64,2285000000,637493000,2021-11-15,279600000.0,Series F,Financial Services
RAPP.PVT,Rappi,26.5,-11.67,2159000000,5871000000,2021-07-20,496100000.0,Series F,Transportation
WORA.PVT,Workato,5.97,12.85,2104000000,441249000,2021-11-09,200000000.0,Series E,Software
CHAA.PVT,Chainalysis,9.58,-31.67,2044000000,1175000000,2022-05-11,150000000.0,Series F,Privacy and Security
AXSP.PVT,Axiom Space,150.0,-11.19,2013999999,1224000000,2023-08-20,242259000.0,Series C,Space
NEFJ.PVT,Neo4j,10.05,-18.36,1797000000,711825000,2021-11-08,197031000.0,Series F,Data and Analytics
SIXS.PVT,6sense,9.88,-32.65,1625000000,1577000000,2022-01-19,180000000.0,Series E-1,Software
CIHE.PVT,Cityblock Health,19.91,95.96,1575000000,1827000000,2024-06-17,39000000.0,Series X,Health Care
AUAN.PVT,Automation Anywhere,3.79,-20.71,1561000000,912722000,2019-11-20,174000000.0,Series B,Data and Analytics
MERC.PVT,Mercury,73.75,-2.73,1547000000,209176000,2021-07-02,162531000.0,Series B,Financial Services
TURO.PVT,Turo,11.49,-39.21,1465000000,557898000,2024-07-31,"457,448",Series 1,Transportation
ATTE.PVT,Attentive,9.51,-37.31,1441000000,1732000000,2021-03-23,470100000.0,Series E,Sales and Marketing
MOTV.PVT,Motive,3.93,-1.75,1435000000,451617000,2022-05-24,150000000.0,Series F,Supply Chain and Logistics
WHOO.PVT,WHOOP,1.7,30.77,1274000000,802074000,2021-08-29,200000000.0,Series F,Consumer Electronics
REPI.PVT,Replit,45.0,25.63,1211000000,408180000,2023-04-24,16693999.0,Series B-1,Software
DTMR.PVT,Dataminr,11.68,11.24,1088000000,4139999999,2021-03-22,475000000.0,Series F,Software
CONS.PVT,ConsenSys,21.33,-32.11,1077000000,1409000000,2022-03-14,450000000.0,Series D,Blockchain and Crypto
FLOQ.PVT,FloQast,11.01,-19.81,1064000000,1336000000,2024-04-09,60294000.0,Series E,Software
LIDE.PVT,Liquid Death,9.6,-1.54,1044000000,2484000000,2024-03-10,67610000.0,Series F-1,Food and Beverage
TATE.PVT,TAE Technologies,18.93,-20.03,938880000,3110000000,2022-07-18,92661000.0,Series 11,Energy
PATR.PVT,Patreon,11.67,-21.99,933248000,1223000000,2021-04-05,155000000.0,Series F,Media and Entertainment
VECR.PVT,Vectra,5.32,6.40,839520000,704468000,2021-04-28,130000000.0,Series F,Privacy and Security
WORR.PVT,Workrise,115.95,7.71,802291000,2441000000,2021-05-19,300000000.0,Series E,Administrative Services
GUID.PVT,Guideline,14.89,5.08,753764000,355815000,2021-04-11,199631000.0,Series E,Financial Services
THSP.PVT,ThoughtSpot,4.07,-41.86,707433000,802884000,2023-07-17,124638000.0,Series F-1,Software
IMPF.PVT,Impossible Foods,2.25,-46.68,636783000,1961000000,2021-11-22,500145000.0,Series H-1,Food and Beverage
INTC.PVT,Intercom,23.0,3.09,631539000,241365000,2018-03-16,125000000.0,Series D,Sales and Marketing
ZOCD.PVT,Zocdoc,7.07,18.03,631323000,1149000000,2021-02-10,100000000.0,Series D-2,Health Care
GERO.PVT,Gecko Robotics,31.09,-1.58,622792000,482882000,2023-12-04,173000000.0,Series C,Hardware
GREE.PVT,Greenlight,15.76,-0.38,600950000,1110000000,2021-04-26,260000000.0,Series D,Financial Services
BIGI.PVT,BigID,2.13,-42.12,586615000,1216000000,2024-03-17,61440000.0,Series E,Privacy and Security
BLOO.PVT,Bloomreach,7.0,-46.89,566605000,888186000,2022-02-22,175000000.0,Series F,Sales and Marketing
MAPB.PVT,Mapbox,10.07,-19.82,558593000,1610000000,2023-09-18,280000000.0,Series E,Sales and Marketing
DATO.PVT,DataRobot,2.15,-31.75,506962000,3361000000,2021-07-26,330000000.0,Series G,Software
ROOF.PVT,Roofstock,4.0,33.33,495948000,2104000000,2024-05-30,244682000.0,Series MM,Real Estate
FLEP.PVT,Flexport,1.03,-66.77,455500000,2433000000,2017-09-20,159678000.0,Series C,Supply Chain and Logistics
FABN.PVT,Farmers Business Network,7.07,-30.89,442626000,873100000,2021-11-17,300000000.0,Series G,Agriculture and Farming
DRAG.PVT,Dragos,11.5,-17.86,438804000,382196000,2021-10-27,210000000.0,Series D,Privacy and Security
BRAC.PVT,Branch,5.22,-37.11,427238000,1882000000,2022-02-09,300000000.0,Series F,Sales and Marketing
SIST.PVT,SingleStore,2.07,-31.00,425628000,388782000,2022-07-11,116000000.0,Series F-2,Data and Analytics
NURO.PVT,Nuro,1.0,-81.27,414449000,4043999999,2021-11-01,625000000.0,Series D,Transportation
SESC.PVT,SecurityScorecard,2.0,0.00,413229000,293590000,2021-03-17,180000000.0,Series E,Privacy and Security
COLH.PVT,Collective Health,0.19,-5.00,387244000,713283000,2021-05-03,280000000.0,Series F,Health Care
OUTR.PVT,Outreach,2.5,-48.98,378979000,490857000,2021-05-26,201027000.0,Series G,Software
MAFT.PVT,Mark43,1.87,-25.79,305471000,576213000,2024-03-28,55000000.0,Series F,Government and Military
HTWO.PVT,H2O.ai,4.25,-12.01,252419000,744029000,2021-11-06,91031000.0,Series E,Software
SNAL.PVT,SnapLogic,1.75,-10.26,240742000,518075000,2021-12-12,82500000.0,Series H,Data and Analytics
SIFT.PVT,Sift,3.0,-40.00,212970000,389165000,2021-09-23,25000000.0,Series E-1,Privacy and Security
EISL.PVT,Eight Sleep,1.44,-44.83,207570000,309308000,2021-08-29,87579000.0,Series C,Consumer Electronics
EAJU.PVT,Eat Just,2.04,0.00,141596000,1391000000,2023-08-31,613246000.0,Series F,Food and Beverage